"stimuli","lemma","n","percent","isPicturable","notNoun","checkThisWord","duplicateOf","synonymOf"
"return","stairwell",2,6.25,"","","","",""
"return","statue",2,6.25,"","","","",""
"return","stop",2,6.25,"","","","",""
"return","stoplight",2,6.25,"","","","",""
"return","storage",2,6.25,"","","","",""
"return","store",2,6.25,"","","","",""
"return","style",2,6.25,"","","","",""
"return","suction",2,6.25,"","","","",""
"return","sun",2,6.25,"","","","",""
"return","surface",2,6.25,"","","","",""
"return","system",2,6.25,"","","","",""
"return","talent",2,6.25,"","","","",""
"return","tank",2,6.25,"","","","",""
"return","telephone",2,6.25,"","","","",""
"return","telescope",2,6.25,"","","","",""
"return","tentacle",2,6.25,"","","","",""
"return","threepart",2,6.25,"","","","",""
"return","tiffany",2,6.25,"","","","",""
"return","traffic",2,6.25,"","","","",""
"return","trash",2,6.25,"","","","",""
"return","twin",2,6.25,"","","","",""
"return","up",2,6.25,"","","","",""
"return","upstair",2,6.25,"","","","",""
"return","vent",2,6.25,"","","","",""
"return","village",2,6.25,"","","","",""
"return","vote",2,6.25,"","","","",""
"return","walk",2,6.25,"","","","",""
"return","wastebasket",2,6.25,"","","","",""
"return","waterfall",2,6.25,"","","","",""
"return","wizard",2,6.25,"","","","",""
"return","write",2,6.25,"","","","",""
"return","yellow",2,6.25,"","","","",""
"return","yep",2,6.25,"","","","",""
"return","1940",1,3.125,"","","","",""
"return","20",1,3.125,"","","","",""
"return","40",1,3.125,"","","","",""
"return","ability",1,3.125,"","","","",""
"return","absorber",1,3.125,"","","","",""
"return","access",1,3.125,"","","","",""
"return","acknowledgement",1,3.125,"","","","",""
"return","act",1,3.125,"","","","",""
"return","action",1,3.125,"","","","",""
"return","age",1,3.125,"","","","",""
"return","ahead",1,3.125,"","","","",""
"return","ahhhh",1,3.125,"","","","",""
"return","airborne",1,3.125,"","","","",""
"return","aired",1,3.125,"","","","",""
"return","airplane",1,3.125,"","","","",""
"return","aloft",1,3.125,"","","","",""
"return","alrighty",1,3.125,"","","","",""
"return","ambiance",1,3.125,"","","","",""
"return","amphibian",1,3.125,"","","","",""
"return","ancient",1,3.125,"","","","",""
"return","antenna",1,3.125,"","","","",""
"return","appear",1,3.125,"","","","",""
"return","approach",1,3.125,"","","","",""
"return","aqua",1,3.125,"","","","",""
"return","army",1,3.125,"","","","",""
"return","arrest",1,3.125,"","","","",""
"return","arrive",1,3.125,"","","","",""
"return","artifact",1,3.125,"","","","",""
"return","artwork",1,3.125,"","","","",""
"return","asleep",1,3.125,"","","","",""
"return","aspect",1,3.125,"","","","",""
"return","attacker",1,3.125,"","","","",""
"return","attempt",1,3.125,"","","","",""
"return","attention",1,3.125,"","","","",""
"return","attitude",1,3.125,"","","","",""
"return","awning",1,3.125,"","","","",""
"return","backdrop",1,3.125,"","","","",""
"return","bait",1,3.125,"","","","",""
"return","balance",1,3.125,"","","","",""
"return","bandolier",1,3.125,"","","","",""
"return","bank",1,3.125,"","","","",""
"return","banner",1,3.125,"","","","",""
"return","barge",1,3.125,"","","","",""
"return","basketball",1,3.125,"","","","",""
"return","bathtub",1,3.125,"","","","",""
"return","bay",1,3.125,"","","","",""
"return","be",1,3.125,"","","","",""
"return","beach",1,3.125,"","","","",""
"return","beast",1,3.125,"","","","",""
"return","begin",1,3.125,"","","","",""
"return","behind",1,3.125,"","","","",""
"return","birdlike",1,3.125,"","","","",""
"return","blanket",1,3.125,"","","","",""
"return","block",1,3.125,"","","","",""
"return","blu",1,3.125,"","","","",""
"return","bluish",1,3.125,"","","","",""
"return","boa",1,3.125,"","","","",""
"return","boats",1,3.125,"","","","",""
"return","boiler",1,3.125,"","","","",""
"return","booth",1,3.125,"","","","",""
"return","bowling",1,3.125,"","","","",""
"return","boxe",1,3.125,"","","","",""
"return","boys",1,3.125,"","","","",""
"return","branch",1,3.125,"","","","",""
"return","brilliant",1,3.125,"","","","",""
"return","brook",1,3.125,"","","","",""
"return","brother",1,3.125,"","","","",""
"return","brown",1,3.125,"","","","",""
"return","brownstone",1,3.125,"","","","",""
"return","bugle",1,3.125,"","","","",""
"return","bugler",1,3.125,"","","","",""
"return","bugles",1,3.125,"","","","",""
"return","build",1,3.125,"","","","",""
"return","bulb",1,3.125,"","","","",""
"return","burst",1,3.125,"","","","",""
"return","bye",1,3.125,"","","","",""
"return","cabinetry",1,3.125,"","","","",""
"return","cactus",1,3.125,"","","","",""
"return","cake",1,3.125,"","","","",""
"return","call",1,3.125,"","","","",""
"return","calmer",1,3.125,"","","","",""
"return","candelaria",1,3.125,"","","","",""
"return","candle",1,3.125,"","","","",""
"return","canopy",1,3.125,"","","","",""
"return","canva",1,3.125,"","","","",""
"return","cap",1,3.125,"","","","",""
"return","caption",1,3.125,"","","","",""
"return","capture",1,3.125,"","","","",""
"return","capturing",1,3.125,"","","","",""
"return","caricature",1,3.125,"","","","",""
"return","carrier",1,3.125,"","","","",""
"return","causeway",1,3.125,"","","","",""
"return","caveman",1,3.125,"","","","",""
"return","celebration",1,3.125,"","","","",""
"return","cell",1,3.125,"","","","",""
"return","cement",1,3.125,"","","","",""
"return","centaur",1,3.125,"","","","",""
"return","century",1,3.125,"","","","",""
"return","chance",1,3.125,"","","","",""
"return","change",1,3.125,"","","","",""
"return","charcoal",1,3.125,"","","","",""
"return","childhood",1,3.125,"","","","",""
"return","chunk",1,3.125,"","","","",""
"return","church",1,3.125,"","","","",""
"return","cityscape",1,3.125,"","","","",""
"return","civilization",1,3.125,"","","","",""
"return","clam",1,3.125,"","","","",""
"return","cliff",1,3.125,"","","","",""
"return","climb",1,3.125,"","","","",""
"return","cloak",1,3.125,"","","","",""
"return","clockwork",1,3.125,"","","","",""
"return","closer",1,3.125,"","","","",""
"return","clothing",1,3.125,"","","","",""
"return","cloud",1,3.125,"","","","",""
"return","clouds",1,3.125,"","","","",""
"return","clue",1,3.125,"","","","",""
"return","coffee",1,3.125,"","","","",""
"return","cog",1,3.125,"","","","",""
"return","cohort",1,3.125,"","","","",""
"return","coloring",1,3.125,"","","","",""
"return","combination",1,3.125,"","","","",""
"return","companion",1,3.125,"","","","",""
"return","compartment",1,3.125,"","","","",""
"return","complex",1,3.125,"","","","",""
"return","computer",1,3.125,"","","","",""
"return","comrade",1,3.125,"","","","",""
"return","concern",1,3.125,"","","","",""
"return","continuation",1,3.125,"","","","",""
"return","contract",1,3.125,"","","","",""
"return","control",1,3.125,"","","","",""
"return","coraline",1,3.125,"","","","",""
"return","course",1,3.125,"","","","",""
"return","cranking",1,3.125,"","","","",""
"return","crew",1,3.125,"","","","",""
"return","crowd",1,3.125,"","","","",""
"return","cubbyhole",1,3.125,"","","","",""
"return","cupola",1,3.125,"","","","",""
"return","curve",1,3.125,"","","","",""
"return","curved",1,3.125,"","","","",""
"return","cylinder",1,3.125,"","","","",""
"return","dagger",1,3.125,"","","","",""
"return","dark",1,3.125,"","","","",""
"return","debris",1,3.125,"","","","",""
"return","decorative",1,3.125,"","","","",""
"return","deeper",1,3.125,"","","","",""
"return","deer",1,3.125,"","","","",""
"return","defiance",1,3.125,"","","","",""
"return","degree",1,3.125,"","","","",""
"return","demand",1,3.125,"","","","",""
"return","depart",1,3.125,"","","","",""
"return","depict",1,3.125,"","","","",""
"return","description",1,3.125,"","","","",""
"return","detail",1,3.125,"","","","",""
"return","dignitary",1,3.125,"","","","",""
"return","dinosaur",1,3.125,"","","","",""
"return","disappear",1,3.125,"","","","",""
"return","dish",1,3.125,"","","","",""
"return","dollhouse",1,3.125,"","","","",""
"return","draftsman",1,3.125,"","","","",""
"return","drawbridge",1,3.125,"","","","",""
"return","drone",1,3.125,"","","","",""
"return","earth",1,3.125,"","","","",""
"return","edison",1,3.125,"","","","",""
"return","elbow",1,3.125,"","","","",""
"return","elder",1,3.125,"","","","",""
"return","electric",1,3.125,"","","","",""
"return","emerge",1,3.125,"","","","",""
"return","emperor",1,3.125,"","","","",""
"return","enemy",1,3.125,"","","","",""
"return","engine",1,3.125,"","","","",""
"return","engineer",1,3.125,"","","","",""
"return","entry",1,3.125,"","","","",""
"return","environment",1,3.125,"","","","",""
"return","eraser",1,3.125,"","","","",""
"return","evidence",1,3.125,"","","","",""
"return","evil",1,3.125,"","","","",""
"return","explode",1,3.125,"","","","",""
"return","expression",1,3.125,"","","","",""
"return","factor",1,3.125,"","","","",""
"return","farther",1,3.125,"","","","",""
"return","fascinating",1,3.125,"","","","",""
"return","faster",1,3.125,"","","","",""
"return","fell",1,3.125,"","","","",""
"return","fierce",1,3.125,"","","","",""
"return","figurehead",1,3.125,"","","","",""
"return","finger",1,3.125,"","","","",""
"return","finish",1,3.125,"","","","",""
"return","fins",1,3.125,"","","","",""
"return","first",1,3.125,"","","","",""
"return","fishes",1,3.125,"","","","",""
"return","fixture",1,3.125,"","","","",""
"return","fleck",1,3.125,"","","","",""
"return","float",1,3.125,"","","","",""
"return","flood",1,3.125,"","","","",""
"return","flower",1,3.125,"","","","",""
"return","forehead",1,3.125,"","","","",""
"return","forests",1,3.125,"","","","",""
"return","formation",1,3.125,"","","","",""
