"stimuli","lemma","n","percent","isPicturable","notNoun","checkThisWord","duplicateOf","synonymOf"
"wild_west","fun",4,12.5,"","","","",""
"wild_west","goodbye",4,12.5,"","","","",""
"wild_west","leave",4,12.5,"","","","",""
"wild_west","left",4,12.5,"","","","",""
"wild_west","luggage",4,12.5,"","","","",""
"wild_west","middle",4,12.5,"","","","",""
"wild_west","road",4,12.5,"","","","",""
"wild_west","rush",4,12.5,"","","","",""
"wild_west","setting",4,12.5,"","","","",""
"wild_west","sheriffs",4,12.5,"","","","",""
"wild_west","sun",4,12.5,"","","","",""
"wild_west","table",4,12.5,"","","","",""
"wild_west","wall",4,12.5,"","","","",""
"wild_west","west",4,12.5,"","","","",""
"wild_west","word",4,12.5,"","","","",""
"wild_west","a",3,9.375,"","","","",""
"wild_west","back",3,9.375,"","","","",""
"wild_west","bandana",3,9.375,"","","","",""
"wild_west","bandit",3,9.375,"","","","",""
"wild_west","bar",3,9.375,"","","","",""
"wild_west","cactus",3,9.375,"","","","",""
"wild_west","cent",3,9.375,"","","","",""
"wild_west","center",3,9.375,"","","","",""
"wild_west","character",3,9.375,"","","","",""
"wild_west","city",3,9.375,"","","","",""
"wild_west","deck",3,9.375,"","","","",""
"wild_west","dollar",3,9.375,"","","","",""
"wild_west","film",3,9.375,"","","","",""
"wild_west","guitar",3,9.375,"","","","",""
"wild_west","herd",3,9.375,"","","","",""
"wild_west","hold",3,9.375,"","","","",""
"wild_west","house",3,9.375,"","","","",""
"wild_west","hundred",3,9.375,"","","","",""
"wild_west","mask",3,9.375,"","","","",""
"wild_west","oh",3,9.375,"","","","",""
"wild_west","postage",3,9.375,"","","","",""
"wild_west","railroad",3,9.375,"","","","",""
"wild_west","rope",3,9.375,"","","","",""
"wild_west","salon",3,9.375,"","","","",""
"wild_west","screen",3,9.375,"","","","",""
"wild_west","stuff",3,9.375,"","","","",""
"wild_west","type",3,9.375,"","","","",""
"wild_west","western",3,9.375,"","","","",""
"wild_west","whois",3,9.375,"","","","",""
"wild_west","amount",2,6.25,"","","","",""
"wild_west","arm",2,6.25,"","","","",""
"wild_west","baby",2,6.25,"","","","",""
"wild_west","buffaloe",2,6.25,"","","","",""
"wild_west","bull",2,6.25,"","","","",""
"wild_west","business",2,6.25,"","","","",""
"wild_west","card",2,6.25,"","","","",""
"wild_west","care",2,6.25,"","","","",""
"wild_west","commotion",2,6.25,"","","","",""
"wild_west","convention",2,6.25,"","","","",""
"wild_west","costume",2,6.25,"","","","",""
"wild_west","cover",2,6.25,"","","","",""
"wild_west","crew",2,6.25,"","","","",""
"wild_west","crowd",2,6.25,"","","","",""
"wild_west","director",2,6.25,"","","","",""
"wild_west","dirt",2,6.25,"","","","",""
"wild_west","door",2,6.25,"","","","",""
"wild_west","draw",2,6.25,"","","","",""
"wild_west","e",2,6.25,"","","","",""
"wild_west","entrance",2,6.25,"","","","",""
"wild_west","facade",2,6.25,"","","","",""
"wild_west","fact",2,6.25,"","","","",""
"wild_west","fiddle",2,6.25,"","","","",""
"wild_west","films",2,6.25,"","","","",""
"wild_west","fronts",2,6.25,"","","","",""
"wild_west","goodness",2,6.25,"","","","",""
"wild_west","head",2,6.25,"","","","",""
"wild_west","hmm",2,6.25,"","","","",""
"wild_west","image",2,6.25,"","","","",""
"wild_west","inside",2,6.25,"","","","",""
"wild_west","instrument",2,6.25,"","","","",""
"wild_west","jeans",2,6.25,"","","","",""
"wild_west","letter",2,6.25,"","","","",""
"wild_west","letus",2,6.25,"","","","",""
"wild_west","level",2,6.25,"","","","",""
"wild_west","locomotive",2,6.25,"","","","",""
"wild_west","mural",2,6.25,"","","","",""
"wild_west","name",2,6.25,"","","","",""
"wild_west","office",2,6.25,"","","","",""
"wild_west","orange",2,6.25,"","","","",""
"wild_west","out",2,6.25,"","","","",""
"wild_west","paint",2,6.25,"","","","",""
"wild_west","party",2,6.25,"","","","",""
"wild_west","photo",2,6.25,"","","","",""
"wild_west","prisoner",2,6.25,"","","","",""
"wild_west","reason",2,6.25,"","","","",""
"wild_west","red",2,6.25,"","","","",""
"wild_west","roads",2,6.25,"","","","",""
"wild_west","robbery",2,6.25,"","","","",""
"wild_west","row",2,6.25,"","","","",""
"wild_west","somebodys",2,6.25,"","","","",""
"wild_west","spread",2,6.25,"","","","",""
"wild_west","step",2,6.25,"","","","",""
"wild_west","stop",2,6.25,"","","","",""
"wild_west","storefront",2,6.25,"","","","",""
"wild_west","style",2,6.25,"","","","",""
"wild_west","suitcase",2,6.25,"","","","",""
"wild_west","sunbeam",2,6.25,"","","","",""
"wild_west","thati",2,6.25,"","","","",""
"wild_west","theme",2,6.25,"","","","",""
"wild_west","ton",2,6.25,"","","","",""
"wild_west","uh",2,6.25,"","","","",""
"wild_west","vest",2,6.25,"","","","",""
"wild_west","violin",2,6.25,"","","","",""
"wild_west","waldue",2,6.25,"","","","",""
"wild_west","watcher",2,6.25,"","","","",""
"wild_west","whatis",2,6.25,"","","","",""
"wild_west","wheel",2,6.25,"","","","",""
"wild_west","whereis",2,6.25,"","","","",""
"wild_west","1st",1,3.125,"","","","",""
"wild_west","absurdity",1,3.125,"","","","",""
"wild_west","activity",1,3.125,"","","","",""
"wild_west","actor",1,3.125,"","","","",""
"wild_west","ah",1,3.125,"","","","",""
"wild_west","amalgam",1,3.125,"","","","",""
"wild_west","approach",1,3.125,"","","","",""
"wild_west","attraction",1,3.125,"","","","",""
"wild_west","backdrop",1,3.125,"","","","",""
"wild_west","banister",1,3.125,"","","","",""
"wild_west","banjo",1,3.125,"","","","",""
"wild_west","bars",1,3.125,"","","","",""
"wild_west","battle",1,3.125,"","","","",""
"wild_west","behavior",1,3.125,"","","","",""
"wild_west","belt",1,3.125,"","","","",""
"wild_west","billboard",1,3.125,"","","","",""
"wild_west","billy",1,3.125,"","","","",""
"wild_west","bit",1,3.125,"","","","",""
"wild_west","blanket",1,3.125,"","","","",""
"wild_west","blue",1,3.125,"","","","",""
"wild_west","board",1,3.125,"","","","",""
"wild_west","book",1,3.125,"","","","",""
"wild_west","bottle",1,3.125,"","","","",""
"wild_west","brick",1,3.125,"","","","",""
"wild_west","briefcase",1,3.125,"","","","",""
"wild_west","buggy",1,3.125,"","","","",""
"wild_west","bye",1,3.125,"","","","",""
"wild_west","cacto",1,3.125,"","","","",""
"wild_west","cameraman",1,3.125,"","","","",""
"wild_west","cannonball",1,3.125,"","","","",""
"wild_west","canopy",1,3.125,"","","","",""
"wild_west","caption",1,3.125,"","","","",""
"wild_west","car",1,3.125,"","","","",""
"wild_west","caravan",1,3.125,"","","","",""
"wild_west","cardboard",1,3.125,"","","","",""
"wild_west","cart",1,3.125,"","","","",""
"wild_west","cartoon",1,3.125,"","","","",""
"wild_west","cash",1,3.125,"","","","",""
"wild_west","ceiling",1,3.125,"","","","",""
"wild_west","chair",1,3.125,"","","","",""
"wild_west","clapboard",1,3.125,"","","","",""
"wild_west","clockwise",1,3.125,"","","","",""
"wild_west","clothes",1,3.125,"","","","",""
"wild_west","clothing",1,3.125,"","","","",""
"wild_west","coach",1,3.125,"","","","",""
"wild_west","complex",1,3.125,"","","","",""
"wild_west","conestoga",1,3.125,"","","","",""
"wild_west","confusion",1,3.125,"","","","",""
"wild_west","conversation",1,3.125,"","","","",""
"wild_west","cop",1,3.125,"","","","",""
"wild_west","crazy",1,3.125,"","","","",""
"wild_west","criminal",1,3.125,"","","","",""
"wild_west","crossing",1,3.125,"","","","",""
"wild_west","cut",1,3.125,"","","","",""
"wild_west","day",1,3.125,"","","","",""
"wild_west","decoration",1,3.125,"","","","",""
"wild_west","delivery",1,3.125,"","","","",""
"wild_west","department",1,3.125,"","","","",""
"wild_west","depot",1,3.125,"","","","",""
"wild_west","depth",1,3.125,"","","","",""
"wild_west","design",1,3.125,"","","","",""
"wild_west","distance",1,3.125,"","","","",""
"wild_west","drawing",1,3.125,"","","","",""
"wild_west","drink",1,3.125,"","","","",""
"wild_west","drinking",1,3.125,"","","","",""
"wild_west","drivein",1,3.125,"","","","",""
"wild_west","dust",1,3.125,"","","","",""
"wild_west","ear",1,3.125,"","","","",""
"wild_west","east",1,3.125,"","","","",""
"wild_west","end",1,3.125,"","","","",""
"wild_west","era",1,3.125,"","","","",""
"wild_west","establishment",1,3.125,"","","","",""
"wild_west","everyone",1,3.125,"","","","",""
"wild_west","everyones",1,3.125,"","","","",""
"wild_west","evidence",1,3.125,"","","","",""
"wild_west","example",1,3.125,"","","","",""
"wild_west","expansion",1,3.125,"","","","",""
"wild_west","female",1,3.125,"","","","",""
"wild_west","fiddler",1,3.125,"","","","",""
"wild_west","fifth",1,3.125,"","","","",""
"wild_west","fighting",1,3.125,"","","","",""
"wild_west","figure",1,3.125,"","","","",""
"wild_west","fire",1,3.125,"","","","",""
"wild_west","fireplace",1,3.125,"","","","",""
"wild_west","fit",1,3.125,"","","","",""
"wild_west","fixture",1,3.125,"","","","",""
"wild_west","folk",1,3.125,"","","","",""
"wild_west","food",1,3.125,"","","","",""
"wild_west","foreground",1,3.125,"","","","",""
"wild_west","fourthousandfivehundredsixtyseven",1,3.125,"","","","",""
"wild_west","frame",1,3.125,"","","","",""
"wild_west","frontier",1,3.125,"","","","",""
"wild_west","funny",1,3.125,"","","","",""
"wild_west","furniture",1,3.125,"","","","",""
"wild_west","gallon",1,3.125,"","","","",""
"wild_west","gathering",1,3.125,"","","","",""
"wild_west","gentleman",1,3.125,"","","","",""
"wild_west","glass",1,3.125,"","","","",""
"wild_west","good",1,3.125,"","","","",""
"wild_west","grandchild",1,3.125,"","","","",""
"wild_west","graveyard",1,3.125,"","","","",""
"wild_west","green",1,3.125,"","","","",""
"wild_west","guess",1,3.125,"","","","",""
"wild_west","gunfight",1,3.125,"","","","",""
"wild_west","gunman",1,3.125,"","","","",""
"wild_west","haircut",1,3.125,"","","","",""
"wild_west","half",1,3.125,"","","","",""
"wild_west","handbag",1,3.125,"","","","",""
"wild_west","havent",1,3.125,"","","","",""
"wild_west","hill",1,3.125,"","","","",""
"wild_west","hind",1,3.125,"","","","",""
"wild_west","hitching",1,3.125,"","","","",""
"wild_west","ho",1,3.125,"","","","",""
"wild_west","holster",1,3.125,"","","","",""
"wild_west","honkytonk",1,3.125,"","","","",""
"wild_west","hope",1,3.125,"","","","",""
"wild_west","horn",1,3.125,"","","","",""
"wild_west","horsis",1,3.125,"","","","",""
"wild_west","individual",1,3.125,"","","","",""
"wild_west","joke",1,3.125,"","","","",""
"wild_west","jump",1,3.125,"","","","",""
"wild_west","knee",1,3.125,"","","","",""
"wild_west","lady",1,3.125,"","","","",""
"wild_west","lasso",1,3.125,"","","","",""
"wild_west","layer",1,3.125,"","","","",""
"wild_west","layout",1,3.125,"","","","",""
"wild_west","leg",1,3.125,"","","","",""
"wild_west","lettering",1,3.125,"","","","",""
"wild_west","light",1,3.125,"","","","",""
"wild_west","location",1,3.125,"","","","",""
"wild_west","madness",1,3.125,"","","","",""
"wild_west","maid",1,3.125,"","","","",""
"wild_west","mean",1,3.125,"","","","",""
"wild_west","megaphone",1,3.125,"","","","",""
"wild_west","mess",1,3.125,"","","","",""
"wild_west","mhm",1,3.125,"","","","",""
"wild_west","mic",1,3.125,"","","","",""
"wild_west","mind",1,3.125,"","","","",""
"wild_west","miner",1,3.125,"","","","",""
"wild_west","mound",1,3.125,"","","","",""
"wild_west","move",1,3.125,"","","","",""
"wild_west","mud",1,3.125,"","","","",""
"wild_west","musician",1,3.125,"","","","",""
"wild_west","neck",1,3.125,"","","","",""
"wild_west","nobody",1,3.125,"","","","",""
"wild_west","none",1,3.125,"","","","",""
"wild_west","ohh",1,3.125,"","","","",""
"wild_west","outfit",1,3.125,"","","","",""
"wild_west","outside",1,3.125,"","","","",""
"wild_west","pain",1,3.125,"","","","",""
"wild_west","pants",1,3.125,"","","","",""
"wild_west","parade",1,3.125,"","","","",""
"wild_west","park",1,3.125,"","","","",""
"wild_west","partition",1,3.125,"","","","",""
"wild_west","passengers",1,3.125,"","","","",""
"wild_west","patch",1,3.125,"","","","",""
"wild_west","patio",1,3.125,"","","","",""
"wild_west","photograph",1,3.125,"","","","",""
"wild_west","plaid",1,3.125,"","","","",""
"wild_west","platform",1,3.125,"","","","",""
"wild_west","player",1,3.125,"","","","",""
"wild_west","plenty",1,3.125,"","","","",""
"wild_west","point",1,3.125,"","","","",""
"wild_west","pointing",1,3.125,"","","","",""
"wild_west","pole",1,3.125,"","","","",""
"wild_west","portrait",1,3.125,"","","","",""
"wild_west","post",1,3.125,"","","","",""
"wild_west","prairie",1,3.125,"","","","",""
"wild_west","presentation",1,3.125,"","","","",""
"wild_west","print",1,3.125,"","","","",""
"wild_west","problem",1,3.125,"","","","",""
"wild_west","process",1,3.125,"","","","",""
"wild_west","production",1,3.125,"","","","",""
"wild_west","rail",1,3.125,"","","","",""
"wild_west","rain",1,3.125,"","","","",""
"wild_west","record",1,3.125,"","","","",""
"wild_west","replica",1,3.125,"","","","",""
"wild_west","saddle",1,3.125,"","","","",""
"wild_west","saloond",1,3.125,"","","","",""
"wild_west","scarf",1,3.125,"","","","",""
"wild_west","scarve",1,3.125,"","","","",""
"wild_west","scenery",1,3.125,"","","","",""
"wild_west","scientist",1,3.125,"","","","",""
"wild_west","section",1,3.125,"","","","",""
"wild_west","sense",1,3.125,"","","","",""
"wild_west","setup",1,3.125,"","","","",""
"wild_west","sheet",1,3.125,"","","","",""
"wild_west","shei",1,3.125,"","","","",""
"wild_west","shift",1,3.125,"","","","",""
"wild_west","shirt",1,3.125,"","","","",""
"wild_west","shirts",1,3.125,"","","","",""
"wild_west","shoe",1,3.125,"","","","",""
"wild_west","shootout",1,3.125,"","","","",""
"wild_west","shop",1,3.125,"","","","",""
"wild_west","show",1,3.125,"","","","",""
"wild_west","silver",1,3.125,"","","","",""
"wild_west","size",1,3.125,"","","","",""
"wild_west","skirt",1,3.125,"","","","",""
"wild_west","smoking",1,3.125,"","","","",""
"wild_west","solution",1,3.125,"","","","",""
"wild_west","somebody",1,3.125,"","","","",""
"wild_west","sound",1,3.125,"","","","",""
"wild_west","space",1,3.125,"","","","",""
"wild_west","spray",1,3.125,"","","","",""
"wild_west","st",1,3.125,"","","","",""
"wild_west","stack",1,3.125,"","","","",""
"wild_west","stage",1,3.125,"","","","",""
"wild_west","standing",1,3.125,"","","","",""
"wild_west","staple",1,3.125,"","","","",""
"wild_west","station",1,3.125,"","","","",""
"wild_west","steer",1,3.125,"","","","",""
"wild_west","stethoscope",1,3.125,"","","","",""
"wild_west","stetson",1,3.125,"","","","",""
"wild_west","stole",1,3.125,"","","","",""
"wild_west","stone",1,3.125,"","","","",""
"wild_west","stripe",1,3.125,"","","","",""
"wild_west","stroller",1,3.125,"","","","",""
"wild_west","surprise",1,3.125,"","","","",""
"wild_west","tangy",1,3.125,"","","","",""
"wild_west","taste",1,3.125,"","","","",""
"wild_west","team",1,3.125,"","","","",""
"wild_west","the",1,3.125,"","","","",""
"wild_west","theater",1,3.125,"","","","",""
"wild_west","theyhave",1,3.125,"","","","",""
"wild_west","thousand",1,3.125,"","","","",""
"wild_west","tier",1,3.125,"","","","",""
"wild_west","titis",1,3.125,"","","","",""
"wild_west","tourist",1,3.125,"","","","",""
"wild_west","tours",1,3.125,"","","","",""
"wild_west","towel",1,3.125,"","","","",""
"wild_west","travel",1,3.125,"","","","",""
"wild_west","trimming",1,3.125,"","","","",""
"wild_west","troop",1,3.125,"","","","",""
"wild_west","twostory",1,3.125,"","","","",""
"wild_west","up",1,3.125,"","","","",""
"wild_west","view",1,3.125,"","","","",""
"wild_west","village",1,3.125,"","","","",""
"wild_west","visit",1,3.125,"","","","",""
"wild_west","wagond",1,3.125,"","","","",""
"wild_west","watch",1,3.125,"","","","",""
"wild_west","weare",1,3.125,"","","","",""
"wild_west","weather",1,3.125,"","","","",""
"wild_west","wehave",1,3.125,"","","","",""
"wild_west","where",1,3.125,"","","","",""
"wild_west","while",1,3.125,"","","","",""
"wild_west","white",1,3.125,"","","","",""
"wild_west","worker",1,3.125,"","","","",""
"wild_west","writing",1,3.125,"","","","",""
"wild_west","yeah",1,3.125,"","","","",""
"wild_west","yellow",1,3.125,"","","","",""
"wild_west","youare",1,3.125,"","","","",""
"wild_west","yours",1,3.125,"","","","",""
