"stimuli","lemma","n","percent","isPicturable","notNoun","checkThisWord","duplicateOf","synonymOf"
"dinosaurs_spacemen_and_ghouls","character",7,21.875,"","","","",""
"dinosaurs_spacemen_and_ghouls","head",7,21.875,"","","","",""
"dinosaurs_spacemen_and_ghouls","middle",7,21.875,"","","","",""
"dinosaurs_spacemen_and_ghouls","monster",7,21.875,"","","","",""
"dinosaurs_spacemen_and_ghouls","place",7,21.875,"","","","",""
"dinosaurs_spacemen_and_ghouls","planet",7,21.875,"","","","",""
"dinosaurs_spacemen_and_ghouls","right",7,21.875,"","","","",""
"dinosaurs_spacemen_and_ghouls","woman",7,21.875,"","","","",""
"dinosaurs_spacemen_and_ghouls","animal",6,18.75,"","","","",""
"dinosaurs_spacemen_and_ghouls","cream",6,18.75,"","","","",""
"dinosaurs_spacemen_and_ghouls","eye",6,18.75,"","","","",""
"dinosaurs_spacemen_and_ghouls","front",6,18.75,"","","","",""
"dinosaurs_spacemen_and_ghouls","ghost",6,18.75,"","","","",""
"dinosaurs_spacemen_and_ghouls","lava",6,18.75,"","","","",""
"dinosaurs_spacemen_and_ghouls","scaffolding",6,18.75,"","","","",""
"dinosaurs_spacemen_and_ghouls","time",6,18.75,"","","","",""
"dinosaurs_spacemen_and_ghouls","window",6,18.75,"","","","",""
"dinosaurs_spacemen_and_ghouls","back",5,15.625,"","","","",""
"dinosaurs_spacemen_and_ghouls","bat",5,15.625,"","","","",""
"dinosaurs_spacemen_and_ghouls","break",5,15.625,"","","","",""
"dinosaurs_spacemen_and_ghouls","building",5,15.625,"","","","",""
"dinosaurs_spacemen_and_ghouls","dracula",5,15.625,"","","","",""
"dinosaurs_spacemen_and_ghouls","green",5,15.625,"","","","",""
"dinosaurs_spacemen_and_ghouls","left",5,15.625,"","","","",""
"dinosaurs_spacemen_and_ghouls","mountain",5,15.625,"","","","",""
"dinosaurs_spacemen_and_ghouls","person",5,15.625,"","","","",""
"dinosaurs_spacemen_and_ghouls","production",5,15.625,"","","","",""
"dinosaurs_spacemen_and_ghouls","ring",5,15.625,"","","","",""
"dinosaurs_spacemen_and_ghouls","screen",5,15.625,"","","","",""
"dinosaurs_spacemen_and_ghouls","structure",5,15.625,"","","","",""
"dinosaurs_spacemen_and_ghouls","astronauts",4,12.5,"","","","",""
"dinosaurs_spacemen_and_ghouls","backdrop",4,12.5,"","","","",""
"dinosaurs_spacemen_and_ghouls","bit",4,12.5,"","","","",""
"dinosaurs_spacemen_and_ghouls","boat",4,12.5,"","","","",""
"dinosaurs_spacemen_and_ghouls","cash",4,12.5,"","","","",""
"dinosaurs_spacemen_and_ghouls","center",4,12.5,"","","","",""
"dinosaurs_spacemen_and_ghouls","chair",4,12.5,"","","","",""
"dinosaurs_spacemen_and_ghouls","clothes",4,12.5,"","","","",""
"dinosaurs_spacemen_and_ghouls","club",4,12.5,"","","","",""
"dinosaurs_spacemen_and_ghouls","counter",4,12.5,"","","","",""
"dinosaurs_spacemen_and_ghouls","diner",4,12.5,"","","","",""
"dinosaurs_spacemen_and_ghouls","directors",4,12.5,"","","","",""
"dinosaurs_spacemen_and_ghouls","edge",4,12.5,"","","","",""
"dinosaurs_spacemen_and_ghouls","end",4,12.5,"","","","",""
"dinosaurs_spacemen_and_ghouls","fact",4,12.5,"","","","",""
"dinosaurs_spacemen_and_ghouls","floor",4,12.5,"","","","",""
"dinosaurs_spacemen_and_ghouls","guy",4,12.5,"","","","",""
"dinosaurs_spacemen_and_ghouls","horror",4,12.5,"","","","",""
"dinosaurs_spacemen_and_ghouls","house",4,12.5,"","","","",""
"dinosaurs_spacemen_and_ghouls","ladder",4,12.5,"","","","",""
"dinosaurs_spacemen_and_ghouls","moon",4,12.5,"","","","",""
"dinosaurs_spacemen_and_ghouls","outfit",4,12.5,"","","","",""
"dinosaurs_spacemen_and_ghouls","register",4,12.5,"","","","",""
"dinosaurs_spacemen_and_ghouls","spotlights",4,12.5,"","","","",""
"dinosaurs_spacemen_and_ghouls","stuff",4,12.5,"","","","",""
"dinosaurs_spacemen_and_ghouls","style",4,12.5,"","","","",""
"dinosaurs_spacemen_and_ghouls","uh",4,12.5,"","","","",""
"dinosaurs_spacemen_and_ghouls","water",4,12.5,"","","","",""
"dinosaurs_spacemen_and_ghouls","way",4,12.5,"","","","",""
"dinosaurs_spacemen_and_ghouls","werewolf",4,12.5,"","","","",""
"dinosaurs_spacemen_and_ghouls","arm",3,9.375,"","","","",""
"dinosaurs_spacemen_and_ghouls","cave",3,9.375,"","","","",""
"dinosaurs_spacemen_and_ghouls","crebe",3,9.375,"","","","",""
"dinosaurs_spacemen_and_ghouls","face",3,9.375,"","","","",""
"dinosaurs_spacemen_and_ghouls","figure",3,9.375,"","","","",""
"dinosaurs_spacemen_and_ghouls","flame",3,9.375,"","","","",""
"dinosaurs_spacemen_and_ghouls","future",3,9.375,"","","","",""
"dinosaurs_spacemen_and_ghouls","game",3,9.375,"","","","",""
"dinosaurs_spacemen_and_ghouls","glass",3,9.375,"","","","",""
"dinosaurs_spacemen_and_ghouls","goblin",3,9.375,"","","","",""
"dinosaurs_spacemen_and_ghouls","group",3,9.375,"","","","",""
"dinosaurs_spacemen_and_ghouls","halloween",3,9.375,"","","","",""
"dinosaurs_spacemen_and_ghouls","madeup",3,9.375,"","","","",""
"dinosaurs_spacemen_and_ghouls","nose",3,9.375,"","","","",""
"dinosaurs_spacemen_and_ghouls","orange",3,9.375,"","","","",""
"dinosaurs_spacemen_and_ghouls","pants",3,9.375,"","","","",""
"dinosaurs_spacemen_and_ghouls","piece",3,9.375,"","","","",""
"dinosaurs_spacemen_and_ghouls","play",3,9.375,"","","","",""
"dinosaurs_spacemen_and_ghouls","pulley",3,9.375,"","","","",""
"dinosaurs_spacemen_and_ghouls","setup",3,9.375,"","","","",""
"dinosaurs_spacemen_and_ghouls","spread",3,9.375,"","","","",""
"dinosaurs_spacemen_and_ghouls","string",3,9.375,"","","","",""
"dinosaurs_spacemen_and_ghouls","studio",3,9.375,"","","","",""
"dinosaurs_spacemen_and_ghouls","suit",3,9.375,"","","","",""
"dinosaurs_spacemen_and_ghouls","suits",3,9.375,"","","","",""
"dinosaurs_spacemen_and_ghouls","where",3,9.375,"","","","",""
"dinosaurs_spacemen_and_ghouls","yodinosau",3,9.375,"","","","",""
"dinosaurs_spacemen_and_ghouls","zomby",3,9.375,"","","","",""
"dinosaurs_spacemen_and_ghouls","action",2,6.25,"","","","",""
"dinosaurs_spacemen_and_ghouls","activity",2,6.25,"","","","",""
"dinosaurs_spacemen_and_ghouls","actresse",2,6.25,"","","","",""
"dinosaurs_spacemen_and_ghouls","aliend",2,6.25,"","","","",""
"dinosaurs_spacemen_and_ghouls","bandage",2,6.25,"","","","",""
"dinosaurs_spacemen_and_ghouls","boom",2,6.25,"","","","",""
"dinosaurs_spacemen_and_ghouls","boot",2,6.25,"","","","",""
"dinosaurs_spacemen_and_ghouls","cable",2,6.25,"","","","",""
"dinosaurs_spacemen_and_ghouls","cameraman",2,6.25,"","","","",""
"dinosaurs_spacemen_and_ghouls","capsule",2,6.25,"","","","",""
"dinosaurs_spacemen_and_ghouls","combination",2,6.25,"","","","",""
"dinosaurs_spacemen_and_ghouls","crane",2,6.25,"","","","",""
"dinosaurs_spacemen_and_ghouls","day",2,6.25,"","","","",""
"dinosaurs_spacemen_and_ghouls","deli",2,6.25,"","","","",""
"dinosaurs_spacemen_and_ghouls","description",2,6.25,"","","","",""
"dinosaurs_spacemen_and_ghouls","director",2,6.25,"","","","",""
"dinosaurs_spacemen_and_ghouls","dot",2,6.25,"","","","",""
"dinosaurs_spacemen_and_ghouls","dozen",2,6.25,"","","","",""
"dinosaurs_spacemen_and_ghouls","drop",2,6.25,"","","","",""
"dinosaurs_spacemen_and_ghouls","effect",2,6.25,"","","","",""
"dinosaurs_spacemen_and_ghouls","extra",2,6.25,"","","","",""
"dinosaurs_spacemen_and_ghouls","fight",2,6.25,"","","","",""
"dinosaurs_spacemen_and_ghouls","filming",2,6.25,"","","","",""
"dinosaurs_spacemen_and_ghouls","finger",2,6.25,"","","","",""
"dinosaurs_spacemen_and_ghouls","flashing",2,6.25,"","","","",""
"dinosaurs_spacemen_and_ghouls","flintstone",2,6.25,"","","","",""
"dinosaurs_spacemen_and_ghouls","foot",2,6.25,"","","","",""
"dinosaurs_spacemen_and_ghouls","fur",2,6.25,"","","","",""
"dinosaurs_spacemen_and_ghouls","gear",2,6.25,"","","","",""
"dinosaurs_spacemen_and_ghouls","glove",2,6.25,"","","","",""
"dinosaurs_spacemen_and_ghouls","hair",2,6.25,"","","","",""
"dinosaurs_spacemen_and_ghouls","half",2,6.25,"","","","",""
"dinosaurs_spacemen_and_ghouls","hamburger",2,6.25,"","","","",""
"dinosaurs_spacemen_and_ghouls","helmet",2,6.25,"","","","",""
"dinosaurs_spacemen_and_ghouls","hill",2,6.25,"","","","",""
"dinosaurs_spacemen_and_ghouls","hollywood",2,6.25,"","","","",""
"dinosaurs_spacemen_and_ghouls","horn",2,6.25,"","","","",""
"dinosaurs_spacemen_and_ghouls","image",2,6.25,"","","","",""
"dinosaurs_spacemen_and_ghouls","jacket",2,6.25,"","","","",""
"dinosaurs_spacemen_and_ghouls","land",2,6.25,"","","","",""
"dinosaurs_spacemen_and_ghouls","landing",2,6.25,"","","","",""
"dinosaurs_spacemen_and_ghouls","landscape",2,6.25,"","","","",""
"dinosaurs_spacemen_and_ghouls","leg",2,6.25,"","","","",""
"dinosaurs_spacemen_and_ghouls","look",2,6.25,"","","","",""
"dinosaurs_spacemen_and_ghouls","lunch",2,6.25,"","","","",""
"dinosaurs_spacemen_and_ghouls","mar",2,6.25,"","","","",""
"dinosaurs_spacemen_and_ghouls","martian",2,6.25,"","","","",""
"dinosaurs_spacemen_and_ghouls","microphone",2,6.25,"","","","",""
"dinosaurs_spacemen_and_ghouls","mixture",2,6.25,"","","","",""
"dinosaurs_spacemen_and_ghouls","night",2,6.25,"","","","",""
"dinosaurs_spacemen_and_ghouls","pink",2,6.25,"","","","",""
"dinosaurs_spacemen_and_ghouls","polka",2,6.25,"","","","",""
"dinosaurs_spacemen_and_ghouls","poster",2,6.25,"","","","",""
"dinosaurs_spacemen_and_ghouls","prop",2,6.25,"","","","",""
"dinosaurs_spacemen_and_ghouls","queen",2,6.25,"","","","",""
"dinosaurs_spacemen_and_ghouls","restaurant",2,6.25,"","","","",""
"dinosaurs_spacemen_and_ghouls","rhinocero",2,6.25,"","","","",""
"dinosaurs_spacemen_and_ghouls","saturn",2,6.25,"","","","",""
"dinosaurs_spacemen_and_ghouls","series",2,6.25,"","","","",""
"dinosaurs_spacemen_and_ghouls","setting",2,6.25,"","","","",""
"dinosaurs_spacemen_and_ghouls","shop",2,6.25,"","","","",""
"dinosaurs_spacemen_and_ghouls","skin",2,6.25,"","","","",""
"dinosaurs_spacemen_and_ghouls","smoke",2,6.25,"","","","",""
"dinosaurs_spacemen_and_ghouls","stegosaurus",2,6.25,"","","","",""
"dinosaurs_spacemen_and_ghouls","surface",2,6.25,"","","","",""
"dinosaurs_spacemen_and_ghouls","t",2,6.25,"","","","",""
"dinosaurs_spacemen_and_ghouls","take",2,6.25,"","","","",""
"dinosaurs_spacemen_and_ghouls","theater",2,6.25,"","","","",""
"dinosaurs_spacemen_and_ghouls","theme",2,6.25,"","","","",""
"dinosaurs_spacemen_and_ghouls","title",2,6.25,"","","","",""
"dinosaurs_spacemen_and_ghouls","toga",2,6.25,"","","","",""
"dinosaurs_spacemen_and_ghouls","tongue",2,6.25,"","","","",""
"dinosaurs_spacemen_and_ghouls","triceratop",2,6.25,"","","","",""
"dinosaurs_spacemen_and_ghouls","ufo",2,6.25,"","","","",""
"dinosaurs_spacemen_and_ghouls","upside",2,6.25,"","","","",""
"dinosaurs_spacemen_and_ghouls","waldo",2,6.25,"","","","",""
"dinosaurs_spacemen_and_ghouls","wooden",2,6.25,"","","","",""
"dinosaurs_spacemen_and_ghouls","work",2,6.25,"","","","",""
"dinosaurs_spacemen_and_ghouls","a",1,3.125,"","","","",""
"dinosaurs_spacemen_and_ghouls","actors",1,3.125,"","","","",""
"dinosaurs_spacemen_and_ghouls","adventure",1,3.125,"","","","",""
"dinosaurs_spacemen_and_ghouls","age",1,3.125,"","","","",""
"dinosaurs_spacemen_and_ghouls","air",1,3.125,"","","","",""
"dinosaurs_spacemen_and_ghouls","airplane",1,3.125,"","","","",""
"dinosaurs_spacemen_and_ghouls","altogether",1,3.125,"","","","",""
"dinosaurs_spacemen_and_ghouls","amir",1,3.125,"","","","",""
"dinosaurs_spacemen_and_ghouls","apparatus",1,3.125,"","","","",""
"dinosaurs_spacemen_and_ghouls","appear",1,3.125,"","","","",""
"dinosaurs_spacemen_and_ghouls","aqua",1,3.125,"","","","",""
"dinosaurs_spacemen_and_ghouls","attire",1,3.125,"","","","",""
"dinosaurs_spacemen_and_ghouls","baker",1,3.125,"","","","",""
"dinosaurs_spacemen_and_ghouls","base",1,3.125,"","","","",""
"dinosaurs_spacemen_and_ghouls","bathroom",1,3.125,"","","","",""
"dinosaurs_spacemen_and_ghouls","beard",1,3.125,"","","","",""
"dinosaurs_spacemen_and_ghouls","beginning",1,3.125,"","","","",""
"dinosaurs_spacemen_and_ghouls","beige",1,3.125,"","","","",""
"dinosaurs_spacemen_and_ghouls","being",1,3.125,"","","","",""
"dinosaurs_spacemen_and_ghouls","beneath",1,3.125,"","","","",""
"dinosaurs_spacemen_and_ghouls","berry",1,3.125,"","","","",""
"dinosaurs_spacemen_and_ghouls","blue",1,3.125,"","","","",""
"dinosaurs_spacemen_and_ghouls","board",1,3.125,"","","","",""
"dinosaurs_spacemen_and_ghouls","body",1,3.125,"","","","",""
"dinosaurs_spacemen_and_ghouls","bolt",1,3.125,"","","","",""
"dinosaurs_spacemen_and_ghouls","book",1,3.125,"","","","",""
"dinosaurs_spacemen_and_ghouls","boy",1,3.125,"","","","",""
"dinosaurs_spacemen_and_ghouls","brontosaurus",1,3.125,"","","","",""
"dinosaurs_spacemen_and_ghouls","brush",1,3.125,"","","","",""
"dinosaurs_spacemen_and_ghouls","bubble",1,3.125,"","","","",""
"dinosaurs_spacemen_and_ghouls","bulb",1,3.125,"","","","",""
"dinosaurs_spacemen_and_ghouls","bull",1,3.125,"","","","",""
"dinosaurs_spacemen_and_ghouls","business",1,3.125,"","","","",""
"dinosaurs_spacemen_and_ghouls","can",1,3.125,"","","","",""
"dinosaurs_spacemen_and_ghouls","canister",1,3.125,"","","","",""
"dinosaurs_spacemen_and_ghouls","cannon",1,3.125,"","","","",""
"dinosaurs_spacemen_and_ghouls","cannonball",1,3.125,"","","","",""
"dinosaurs_spacemen_and_ghouls","caption",1,3.125,"","","","",""
"dinosaurs_spacemen_and_ghouls","car",1,3.125,"","","","",""
"dinosaurs_spacemen_and_ghouls","carpet",1,3.125,"","","","",""
"dinosaurs_spacemen_and_ghouls","cashier",1,3.125,"","","","",""
"dinosaurs_spacemen_and_ghouls","cast",1,3.125,"","","","",""
"dinosaurs_spacemen_and_ghouls","cauldron",1,3.125,"","","","",""
"dinosaurs_spacemen_and_ghouls","cavemen",1,3.125,"","","","",""
"dinosaurs_spacemen_and_ghouls","ceiling",1,3.125,"","","","",""
"dinosaurs_spacemen_and_ghouls","century",1,3.125,"","","","",""
"dinosaurs_spacemen_and_ghouls","chaos",1,3.125,"","","","",""
"dinosaurs_spacemen_and_ghouls","charge",1,3.125,"","","","",""
"dinosaurs_spacemen_and_ghouls","chef",1,3.125,"","","","",""
"dinosaurs_spacemen_and_ghouls","ching",1,3.125,"","","","",""
"dinosaurs_spacemen_and_ghouls","chockablock",1,3.125,"","","","",""
"dinosaurs_spacemen_and_ghouls","church",1,3.125,"","","","",""
"dinosaurs_spacemen_and_ghouls","cinematography",1,3.125,"","","","",""
"dinosaurs_spacemen_and_ghouls","circle",1,3.125,"","","","",""
"dinosaurs_spacemen_and_ghouls","clapboard",1,3.125,"","","","",""
"dinosaurs_spacemen_and_ghouls","clapper",1,3.125,"","","","",""
"dinosaurs_spacemen_and_ghouls","classic",1,3.125,"","","","",""
"dinosaurs_spacemen_and_ghouls","clipboard",1,3.125,"","","","",""
"dinosaurs_spacemen_and_ghouls","clothing",1,3.125,"","","","",""
"dinosaurs_spacemen_and_ghouls","clown",1,3.125,"","","","",""
"dinosaurs_spacemen_and_ghouls","coffee",1,3.125,"","","","",""
"dinosaurs_spacemen_and_ghouls","commotion",1,3.125,"","","","",""
"dinosaurs_spacemen_and_ghouls","conference",1,3.125,"","","","",""
"dinosaurs_spacemen_and_ghouls","confuse",1,3.125,"","","","",""
"dinosaurs_spacemen_and_ghouls","construction",1,3.125,"","","","",""
"dinosaurs_spacemen_and_ghouls","contagion",1,3.125,"","","","",""
"dinosaurs_spacemen_and_ghouls","contraption",1,3.125,"","","","",""
"dinosaurs_spacemen_and_ghouls","convention",1,3.125,"","","","",""
"dinosaurs_spacemen_and_ghouls","cook",1,3.125,"","","","",""
"dinosaurs_spacemen_and_ghouls","creepy",1,3.125,"","","","",""
"dinosaurs_spacemen_and_ghouls","crowding",1,3.125,"","","","",""
"dinosaurs_spacemen_and_ghouls","cruise",1,3.125,"","","","",""
"dinosaurs_spacemen_and_ghouls","dairy",1,3.125,"","","","",""
"dinosaurs_spacemen_and_ghouls","dancing",1,3.125,"","","","",""
"dinosaurs_spacemen_and_ghouls","darker",1,3.125,"","","","",""
"dinosaurs_spacemen_and_ghouls","daydreaming",1,3.125,"","","","",""
"dinosaurs_spacemen_and_ghouls","daytime",1,3.125,"","","","",""
"dinosaurs_spacemen_and_ghouls","deal",1,3.125,"","","","",""
"dinosaurs_spacemen_and_ghouls","descriptor",1,3.125,"","","","",""
"dinosaurs_spacemen_and_ghouls","detail",1,3.125,"","","","",""
"dinosaurs_spacemen_and_ghouls","device",1,3.125,"","","","",""
"dinosaurs_spacemen_and_ghouls","dialogue",1,3.125,"","","","",""
"dinosaurs_spacemen_and_ghouls","different",1,3.125,"","","","",""
"dinosaurs_spacemen_and_ghouls","dine",1,3.125,"","","","",""
"dinosaurs_spacemen_and_ghouls","dino",1,3.125,"","","","",""
"dinosaurs_spacemen_and_ghouls","direction",1,3.125,"","","","",""
"dinosaurs_spacemen_and_ghouls","disease",1,3.125,"","","","",""
"dinosaurs_spacemen_and_ghouls","disk",1,3.125,"","","","",""
"dinosaurs_spacemen_and_ghouls","diver",1,3.125,"","","","",""
"dinosaurs_spacemen_and_ghouls","dome",1,3.125,"","","","",""
"dinosaurs_spacemen_and_ghouls","dragon",1,3.125,"","","","",""
"dinosaurs_spacemen_and_ghouls","dragons",1,3.125,"","","","",""
"dinosaurs_spacemen_and_ghouls","dress",1,3.125,"","","","",""
"dinosaurs_spacemen_and_ghouls","drink",1,3.125,"","","","",""
"dinosaurs_spacemen_and_ghouls","ear",1,3.125,"","","","",""
"dinosaurs_spacemen_and_ghouls","earth",1,3.125,"","","","",""
"dinosaurs_spacemen_and_ghouls","eat",1,3.125,"","","","",""
"dinosaurs_spacemen_and_ghouls","eating",1,3.125,"","","","",""
"dinosaurs_spacemen_and_ghouls","elbow",1,3.125,"","","","",""
"dinosaurs_spacemen_and_ghouls","engineer",1,3.125,"","","","",""
"dinosaurs_spacemen_and_ghouls","entertaining",1,3.125,"","","","",""
"dinosaurs_spacemen_and_ghouls","entrance",1,3.125,"","","","",""
"dinosaurs_spacemen_and_ghouls","equipment",1,3.125,"","","","",""
"dinosaurs_spacemen_and_ghouls","eruption",1,3.125,"","","","",""
"dinosaurs_spacemen_and_ghouls","escalator",1,3.125,"","","","",""
"dinosaurs_spacemen_and_ghouls","evil",1,3.125,"","","","",""
"dinosaurs_spacemen_and_ghouls","eyes",1,3.125,"","","","",""
"dinosaurs_spacemen_and_ghouls","facial",1,3.125,"","","","",""
"dinosaurs_spacemen_and_ghouls","fake",1,3.125,"","","","",""
"dinosaurs_spacemen_and_ghouls","fashion",1,3.125,"","","","",""
"dinosaurs_spacemen_and_ghouls","few",1,3.125,"","","","",""
"dinosaurs_spacemen_and_ghouls","fiction",1,3.125,"","","","",""
"dinosaurs_spacemen_and_ghouls","fighting",1,3.125,"","","","",""
"dinosaurs_spacemen_and_ghouls","films",1,3.125,"","","","",""
"dinosaurs_spacemen_and_ghouls","foreground",1,3.125,"","","","",""
"dinosaurs_spacemen_and_ghouls","forest",1,3.125,"","","","",""
"dinosaurs_spacemen_and_ghouls","frame",1,3.125,"","","","",""
"dinosaurs_spacemen_and_ghouls","framework",1,3.125,"","","","",""
"dinosaurs_spacemen_and_ghouls","friend",1,3.125,"","","","",""
"dinosaurs_spacemen_and_ghouls","gantry",1,3.125,"","","","",""
"dinosaurs_spacemen_and_ghouls","gaping",1,3.125,"","","","",""
"dinosaurs_spacemen_and_ghouls","girder",1,3.125,"","","","",""
"dinosaurs_spacemen_and_ghouls","girl",1,3.125,"","","","",""
"dinosaurs_spacemen_and_ghouls","girlfriend",1,3.125,"","","","",""
"dinosaurs_spacemen_and_ghouls","globe",1,3.125,"","","","",""
"dinosaurs_spacemen_and_ghouls","goat",1,3.125,"","","","",""
"dinosaurs_spacemen_and_ghouls","gold",1,3.125,"","","","",""
"dinosaurs_spacemen_and_ghouls","gorilla",1,3.125,"","","","",""
"dinosaurs_spacemen_and_ghouls","graffito",1,3.125,"","","","",""
"dinosaurs_spacemen_and_ghouls","grasp",1,3.125,"","","","",""
"dinosaurs_spacemen_and_ghouls","gree",1,3.125,"","","","",""
"dinosaurs_spacemen_and_ghouls","gumby",1,3.125,"","","","",""
"dinosaurs_spacemen_and_ghouls","hall",1,3.125,"","","","",""
"dinosaurs_spacemen_and_ghouls","halve",1,3.125,"","","","",""
"dinosaurs_spacemen_and_ghouls","hanger",1,3.125,"","","","",""
"dinosaurs_spacemen_and_ghouls","hat",1,3.125,"","","","",""
"dinosaurs_spacemen_and_ghouls","haunted",1,3.125,"","","","",""
"dinosaurs_spacemen_and_ghouls","hide",1,3.125,"","","","",""
"dinosaurs_spacemen_and_ghouls","history",1,3.125,"","","","",""
"dinosaurs_spacemen_and_ghouls","hmm",1,3.125,"","","","",""
"dinosaurs_spacemen_and_ghouls","horrible",1,3.125,"","","","",""
"dinosaurs_spacemen_and_ghouls","hundred",1,3.125,"","","","",""
"dinosaurs_spacemen_and_ghouls","idea",1,3.125,"","","","",""
"dinosaurs_spacemen_and_ghouls","imagination",1,3.125,"","","","",""
"dinosaurs_spacemen_and_ghouls","industry",1,3.125,"","","","",""
"dinosaurs_spacemen_and_ghouls","item",1,3.125,"","","","",""
"dinosaurs_spacemen_and_ghouls","job",1,3.125,"","","","",""
"dinosaurs_spacemen_and_ghouls","kid",1,3.125,"","","","",""
"dinosaurs_spacemen_and_ghouls","kitchen",1,3.125,"","","","",""
"dinosaurs_spacemen_and_ghouls","lady",1,3.125,"","","","",""
"dinosaurs_spacemen_and_ghouls","leave",1,3.125,"","","","",""
"dinosaurs_spacemen_and_ghouls","leopard",1,3.125,"","","","",""
