"stimuli","lemma","n","percent","isPicturable","notNoun","checkThisWord","duplicateOf","synonymOf"
"arrival_3","trouble",1,3.125,"","","","",""
"arrival_3","try",1,3.125,"","","","",""
"arrival_3","tuck",1,3.125,"","","","",""
"arrival_3","tunic",1,3.125,"","","","",""
"arrival_3","turn",1,3.125,"","","","",""
"arrival_3","understanding",1,3.125,"","","","",""
"arrival_3","unit",1,3.125,"","","","",""
"arrival_3","up",1,3.125,"","","","",""
"arrival_3","upwards",1,3.125,"","","","",""
"arrival_3","urn",1,3.125,"","","","",""
"arrival_3","vegetable",1,3.125,"","","","",""
"arrival_3","vending",1,3.125,"","","","",""
"arrival_3","visitor",1,3.125,"","","","",""
"arrival_3","walking",1,3.125,"","","","",""
"arrival_3","water",1,3.125,"","","","",""
"arrival_3","we",1,3.125,"","","","",""
"arrival_3","weather",1,3.125,"","","","",""
"arrival_3","whatever",1,3.125,"","","","",""
"arrival_3","wherever",1,3.125,"","","","",""
"arrival_3","white",1,3.125,"","","","",""
"arrival_3","wood",1,3.125,"","","","",""
"arrival_3","wooden",1,3.125,"","","","",""
"arrival_3","woolly",1,3.125,"","","","",""
"arrival_3","wording",1,3.125,"","","","",""
"arrival_3","world",1,3.125,"","","","",""
"arrival_3","yeah",1,3.125,"","","","",""
"arrival_3","yes",1,3.125,"","","","",""
"arrival_3","zoom",1,3.125,"","","","",""
