"stimuli","lemma","n","percent","isPicturable","notNoun","checkThisWord","duplicateOf","synonymOf"
"arrival_5","detail",2,6.25,"","","","",""
"arrival_5","device",2,6.25,"","","","",""
"arrival_5","dining",2,6.25,"","","","",""
"arrival_5","discussion",2,6.25,"","","","",""
"arrival_5","drawer",2,6.25,"","","","",""
"arrival_5","ear",2,6.25,"","","","",""
"arrival_5","egg",2,6.25,"","","","",""
"arrival_5","embrace",2,6.25,"","","","",""
"arrival_5","evening",2,6.25,"","","","",""
"arrival_5","excuse",2,6.25,"","","","",""
"arrival_5","eyeglass",2,6.25,"","","","",""
"arrival_5","fact",2,6.25,"","","","",""
"arrival_5","fantasy",2,6.25,"","","","",""
"arrival_5","feast",2,6.25,"","","","",""
"arrival_5","fellow",2,6.25,"","","","",""
"arrival_5","figurine",2,6.25,"","","","",""
"arrival_5","folding",2,6.25,"","","","",""
"arrival_5","foot",2,6.25,"","","","",""
"arrival_5","foreground",2,6.25,"","","","",""
"arrival_5","game",2,6.25,"","","","",""
"arrival_5","giant",2,6.25,"","","","",""
"arrival_5","gift",2,6.25,"","","","",""
"arrival_5","girl",2,6.25,"","","","",""
"arrival_5","goods",2,6.25,"","","","",""
"arrival_5","grater",2,6.25,"","","","",""
"arrival_5","harbor",2,6.25,"","","","",""
"arrival_5","hillside",2,6.25,"","","","",""
"arrival_5","horns",2,6.25,"","","","",""
"arrival_5","hose",2,6.25,"","","","",""
"arrival_5","journey",2,6.25,"","","","",""
"arrival_5","landing",2,6.25,"","","","",""
"arrival_5","leave",2,6.25,"","","","",""
"arrival_5","leg",2,6.25,"","","","",""
"arrival_5","life",2,6.25,"","","","",""
"arrival_5","line",2,6.25,"","","","",""
"arrival_5","lizard",2,6.25,"","","","",""
"arrival_5","madeup",2,6.25,"","","","",""
"arrival_5","meat",2,6.25,"","","","",""
"arrival_5","meet",2,6.25,"","","","",""
"arrival_5","member",2,6.25,"","","","",""
"arrival_5","metal",2,6.25,"","","","",""
"arrival_5","misty",2,6.25,"","","","",""
"arrival_5","motif",2,6.25,"","","","",""
"arrival_5","outfit",2,6.25,"","","","",""
"arrival_5","outside",2,6.25,"","","","",""
"arrival_5","oven",2,6.25,"","","","",""
"arrival_5","pastry",2,6.25,"","","","",""
"arrival_5","pepper",2,6.25,"","","","",""
"arrival_5","plane",2,6.25,"","","","",""
"arrival_5","platform",2,6.25,"","","","",""
"arrival_5","post",2,6.25,"","","","",""
"arrival_5","poultry",2,6.25,"","","","",""
"arrival_5","power",2,6.25,"","","","",""
"arrival_5","pushcart",2,6.25,"","","","",""
"arrival_5","put",2,6.25,"","","","",""
"arrival_5","river",2,6.25,"","","","",""
"arrival_5","sauce",2,6.25,"","","","",""
"arrival_5","sepia",2,6.25,"","","","",""
"arrival_5","set",2,6.25,"","","","",""
"arrival_5","shadow",2,6.25,"","","","",""
"arrival_5","share",2,6.25,"","","","",""
"arrival_5","shark",2,6.25,"","","","",""
"arrival_5","shipyard",2,6.25,"","","","",""
"arrival_5","shoe",2,6.25,"","","","",""
"arrival_5","silhouette",2,6.25,"","","","",""
"arrival_5","sill",2,6.25,"","","","",""
"arrival_5","silverware",2,6.25,"","","","",""
"arrival_5","sit",2,6.25,"","","","",""
"arrival_5","sleeve",2,6.25,"","","","",""
"arrival_5","slice",2,6.25,"","","","",""
"arrival_5","slide",2,6.25,"","","","",""
"arrival_5","snail",2,6.25,"","","","",""
"arrival_5","somebody",2,6.25,"","","","",""
"arrival_5","something",2,6.25,"","","","",""
"arrival_5","somewhere",2,6.25,"","","","",""
"arrival_5","son",2,6.25,"","","","",""
"arrival_5","square",2,6.25,"","","","",""
"arrival_5","squid",2,6.25,"","","","",""
"arrival_5","squirrel",2,6.25,"","","","",""
"arrival_5","start",2,6.25,"","","","",""
"arrival_5","stove",2,6.25,"","","","",""
"arrival_5","stranger",2,6.25,"","","","",""
"arrival_5","t",2,6.25,"","","","",""
"arrival_5","tabletop",2,6.25,"","","","",""
"arrival_5","tapestry",2,6.25,"","","","",""
"arrival_5","temple",2,6.25,"","","","",""
"arrival_5","thitey",2,6.25,"","","","",""
"arrival_5","tie",2,6.25,"","","","",""
"arrival_5","tone",2,6.25,"","","","",""
"arrival_5","urn",2,6.25,"","","","",""
"arrival_5","utensil",2,6.25,"","","","",""
"arrival_5","vendor",2,6.25,"","","","",""
"arrival_5","wagon",2,6.25,"","","","",""
"arrival_5","wake",2,6.25,"","","","",""
"arrival_5","waterway",2,6.25,"","","","",""
"arrival_5","wind",2,6.25,"","","","",""
"arrival_5","windowsill",2,6.25,"","","","",""
"arrival_5","worker",2,6.25,"","","","",""
"arrival_5","xylophone",2,6.25,"","","","",""
"arrival_5","yard",2,6.25,"","","","",""
"arrival_5","yes",2,6.25,"","","","",""
"arrival_5","achieve",1,3.125,"","","","",""
"arrival_5","additions",1,3.125,"","","","",""
"arrival_5","affection",1,3.125,"","","","",""
"arrival_5","ah",1,3.125,"","","","",""
"arrival_5","alcohol",1,3.125,"","","","",""
"arrival_5","alligator",1,3.125,"","","","",""
"arrival_5","alright",1,3.125,"","","","",""
"arrival_5","altercation",1,3.125,"","","","",""
"arrival_5","angle",1,3.125,"","","","",""
"arrival_5","apart",1,3.125,"","","","",""
"arrival_5","appearance",1,3.125,"","","","",""
"arrival_5","apple",1,3.125,"","","","",""
"arrival_5","arch",1,3.125,"","","","",""
"arrival_5","architecture",1,3.125,"","","","",""
"arrival_5","area",1,3.125,"","","","",""
"arrival_5","army",1,3.125,"","","","",""
"arrival_5","arrival",1,3.125,"","","","",""
"arrival_5","artisan",1,3.125,"","","","",""
"arrival_5","artist",1,3.125,"","","","",""
"arrival_5","ask",1,3.125,"","","","",""
"arrival_5","ate",1,3.125,"","","","",""
"arrival_5","aviary",1,3.125,"","","","",""
"arrival_5","awake",1,3.125,"","","","",""
"arrival_5","axle",1,3.125,"","","","",""
"arrival_5","axolotl",1,3.125,"","","","",""
"arrival_5","baby",1,3.125,"","","","",""
"arrival_5","backside",1,3.125,"","","","",""
"arrival_5","balloon",1,3.125,"","","","",""
"arrival_5","banner",1,3.125,"","","","",""
"arrival_5","bar",1,3.125,"","","","",""
"arrival_5","barmaid",1,3.125,"","","","",""
"arrival_5","barrel",1,3.125,"","","","",""
"arrival_5","base",1,3.125,"","","","",""
"arrival_5","basketry",1,3.125,"","","","",""
"arrival_5","bast",1,3.125,"","","","",""
"arrival_5","basting",1,3.125,"","","","",""
"arrival_5","bat",1,3.125,"","","","",""
"arrival_5","battle",1,3.125,"","","","",""
"arrival_5","bay",1,3.125,"","","","",""
"arrival_5","being",1,3.125,"","","","",""
"arrival_5","believe",1,3.125,"","","","",""
"arrival_5","bell",1,3.125,"","","","",""
"arrival_5","beseech",1,3.125,"","","","",""
"arrival_5","bicycle",1,3.125,"","","","",""
"arrival_5","birch",1,3.125,"","","","",""
"arrival_5","bite",1,3.125,"","","","",""
"arrival_5","blade",1,3.125,"","","","",""
"arrival_5","blonde",1,3.125,"","","","",""
"arrival_5","blow",1,3.125,"","","","",""
"arrival_5","boating",1,3.125,"","","","",""
"arrival_5","bookshelf",1,3.125,"","","","",""
"arrival_5","border",1,3.125,"","","","",""
"arrival_5","boyfriend",1,3.125,"","","","",""
"arrival_5","brett",1,3.125,"","","","",""
"arrival_5","brick",1,3.125,"","","","",""
"arrival_5","bridge",1,3.125,"","","","",""
"arrival_5","brother",1,3.125,"","","","",""
"arrival_5","bruno",1,3.125,"","","","",""
"arrival_5","bucket",1,3.125,"","","","",""
"arrival_5","bus",1,3.125,"","","","",""
"arrival_5","butcher",1,3.125,"","","","",""
"arrival_5","buttoning",1,3.125,"","","","",""
"arrival_5","cable",1,3.125,"","","","",""
"arrival_5","cafe",1,3.125,"","","","",""
"arrival_5","canal",1,3.125,"","","","",""
"arrival_5","candle",1,3.125,"","","","",""
"arrival_5","cane",1,3.125,"","","","",""
"arrival_5","canister",1,3.125,"","","","",""
"arrival_5","carving",1,3.125,"","","","",""
"arrival_5","case",1,3.125,"","","","",""
"arrival_5","cement",1,3.125,"","","","",""
"arrival_5","ceramic",1,3.125,"","","","",""
"arrival_5","change",1,3.125,"","","","",""
"arrival_5","charcoal",1,3.125,"","","","",""
"arrival_5","cheese",1,3.125,"","","","",""
"arrival_5","chianto",1,3.125,"","","","",""
"arrival_5","china",1,3.125,"","","","",""
"arrival_5","cliff",1,3.125,"","","","",""
"arrival_5","climbs",1,3.125,"","","","",""
"arrival_5","closer",1,3.125,"","","","",""
"arrival_5","closeup",1,3.125,"","","","",""
"arrival_5","clothesline",1,3.125,"","","","",""
"arrival_5","coal",1,3.125,"","","","",""
"arrival_5","coast",1,3.125,"","","","",""
"arrival_5","coffee",1,3.125,"","","","",""
"arrival_5","coin",1,3.125,"","","","",""
"arrival_5","collared",1,3.125,"","","","",""
"arrival_5","collection",1,3.125,"","","","",""
"arrival_5","color",1,3.125,"","","","",""
"arrival_5","community",1,3.125,"","","","",""
"arrival_5","company",1,3.125,"","","","",""
"arrival_5","concertina",1,3.125,"","","","",""
"arrival_5","concrete",1,3.125,"","","","",""
"arrival_5","conductor",1,3.125,"","","","",""
"arrival_5","contract",1,3.125,"","","","",""
"arrival_5","convo",1,3.125,"","","","",""
"arrival_5","costume",1,3.125,"","","","",""
"arrival_5","cotta",1,3.125,"","","","",""
"arrival_5","course",1,3.125,"","","","",""
"arrival_5","court",1,3.125,"","","","",""
"arrival_5","cover",1,3.125,"","","","",""
"arrival_5","cream",1,3.125,"","","","",""
"arrival_5","cross",1,3.125,"","","","",""
"arrival_5","crown",1,3.125,"","","","",""
"arrival_5","cruder",1,3.125,"","","","",""
"arrival_5","culture",1,3.125,"","","","",""
"arrival_5","cut",1,3.125,"","","","",""
"arrival_5","dagger",1,3.125,"","","","",""
"arrival_5","dark",1,3.125,"","","","",""
"arrival_5","darker",1,3.125,"","","","",""
"arrival_5","daughter",1,3.125,"","","","",""
"arrival_5","daylight",1,3.125,"","","","",""
"arrival_5","decorative",1,3.125,"","","","",""
"arrival_5","deputize",1,3.125,"","","","",""
"arrival_5","derby",1,3.125,"","","","",""
"arrival_5","different",1,3.125,"","","","",""
"arrival_5","dinghy",1,3.125,"","","","",""
"arrival_5","disc",1,3.125,"","","","",""
"arrival_5","disk",1,3.125,"","","","",""
"arrival_5","downward",1,3.125,"","","","",""
"arrival_5","dragonfly",1,3.125,"","","","",""
"arrival_5","drawing",1,3.125,"","","","",""
"arrival_5","dressing",1,3.125,"","","","",""
"arrival_5","drinking",1,3.125,"","","","",""
"arrival_5","dumpling",1,3.125,"","","","",""
"arrival_5","eat",1,3.125,"","","","",""
"arrival_5","edifice",1,3.125,"","","","",""
"arrival_5","elbow",1,3.125,"","","","",""
"arrival_5","element",1,3.125,"","","","",""
"arrival_5","employment",1,3.125,"","","","",""
"arrival_5","engineer",1,3.125,"","","","",""
"arrival_5","equivalent",1,3.125,"","","","",""
"arrival_5","exchange",1,3.125,"","","","",""
"arrival_5","expand",1,3.125,"","","","",""
"arrival_5","extinguisher",1,3.125,"","","","",""
"arrival_5","eyes",1,3.125,"","","","",""
"arrival_5","fan",1,3.125,"","","","",""
"arrival_5","fashion",1,3.125,"","","","",""
"arrival_5","feed",1,3.125,"","","","",""
"arrival_5","feel",1,3.125,"","","","",""
"arrival_5","female",1,3.125,"","","","",""
"arrival_5","figure",1,3.125,"","","","",""
"arrival_5","fireman",1,3.125,"","","","",""
"arrival_5","fisherman",1,3.125,"","","","",""
"arrival_5","fishing",1,3.125,"","","","",""
"arrival_5","fishy",1,3.125,"","","","",""
"arrival_5","fixing",1,3.125,"","","","",""
"arrival_5","flashing",1,3.125,"","","","",""
"arrival_5","flight",1,3.125,"","","","",""
"arrival_5","flower",1,3.125,"","","","",""
"arrival_5","fly",1,3.125,"","","","",""
"arrival_5","fold",1,3.125,"","","","",""
"arrival_5","freeway",1,3.125,"","","","",""
"arrival_5","friendship",1,3.125,"","","","",""
"arrival_5","frog",1,3.125,"","","","",""
"arrival_5","gas",1,3.125,"","","","",""
"arrival_5","geese",1,3.125,"","","","",""
"arrival_5","get",1,3.125,"","","","",""
"arrival_5","gile",1,3.125,"","","","",""
"arrival_5","girlfriend",1,3.125,"","","","",""
"arrival_5","glaze",1,3.125,"","","","",""
"arrival_5","glove",1,3.125,"","","","",""
"arrival_5","go",1,3.125,"","","","",""
"arrival_5","good",1,3.125,"","","","",""
"arrival_5","goodness",1,3.125,"","","","",""
"arrival_5","goose",1,3.125,"","","","",""
"arrival_5","gore",1,3.125,"","","","",""
"arrival_5","grandmother",1,3.125,"","","","",""
"arrival_5","greeting",1,3.125,"","","","",""
"arrival_5","grinder",1,3.125,"","","","",""
"arrival_5","grocer",1,3.125,"","","","",""
"arrival_5","grocery",1,3.125,"","","","",""
"arrival_5","group",1,3.125,"","","","",""
"arrival_5","guard",1,3.125,"","","","",""
"arrival_5","gun",1,3.125,"","","","",""
"arrival_5","habit",1,3.125,"","","","",""
"arrival_5","hammer",1,3.125,"","","","",""
"arrival_5","han",1,3.125,"","","","",""
"arrival_5","handle",1,3.125,"","","","",""
"arrival_5","harbour",1,3.125,"","","","",""
"arrival_5","haven",1,3.125,"","","","",""
"arrival_5","hazy",1,3.125,"","","","",""
"arrival_5","heart",1,3.125,"","","","",""
"arrival_5","helmet",1,3.125,"","","","",""
"arrival_5","holding",1,3.125,"","","","",""
"arrival_5","hop",1,3.125,"","","","",""
"arrival_5","hornd",1,3.125,"","","","",""
